expeID,plate_id,time_hhmmss,time,temperature,well,row,column,signal,value,media_key,bacteria_key,has_media,has_bacteria,is_blank,is_empty
Bactomata_Example,Plate1,23:00:00,23.0,30.0,G1,G,1,OD630,0.436,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,G2,G,2,OD630,0.437,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,G3,G,3,OD630,0.456,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,G4,G,4,OD630,0.458,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,G5,G,5,OD630,0.462,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,G6,G,6,OD630,0.453,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,G7,G,7,OD630,0.458,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,G8,G,8,OD630,0.471,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,G9,G,9,OD630,0.455,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,G10,G,10,OD630,0.079,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,G11,G,11,OD630,0.078,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,G12,G,12,OD630,0.079,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,H1,H,1,OD630,0.107,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,H2,H,2,OD630,0.167,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,H3,H,3,OD630,0.107,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,H4,H,4,OD630,0.099,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,H5,H,5,OD630,0.095,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,H6,H,6,OD630,0.777,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,H7,H,7,OD630,0.113,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,H8,H,8,OD630,0.314,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,H9,H,9,OD630,0.093,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,H10,H,10,OD630,0.08,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,H11,H,11,OD630,0.079,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:00:00,23.0,30.0,H12,H,12,OD630,0.079,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,A1,A,1,OD630,0.531,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,A2,A,2,OD630,0.556,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,A3,A,3,OD630,0.597,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,A4,A,4,OD630,0.564,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,A5,A,5,OD630,0.567,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,A6,A,6,OD630,0.549,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,A7,A,7,OD630,0.528,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,A8,A,8,OD630,0.503,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,A9,A,9,OD630,0.526,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,A10,A,10,OD630,0.256,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,A11,A,11,OD630,0.196,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,A12,A,12,OD630,0.119,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,B1,B,1,OD630,0.317,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,B2,B,2,OD630,0.326,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,B3,B,3,OD630,0.346,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,B4,B,4,OD630,0.32,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,B5,B,5,OD630,0.313,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,B6,B,6,OD630,0.319,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,B7,B,7,OD630,0.319,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,B8,B,8,OD630,0.344,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,B9,B,9,OD630,0.314,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,B10,B,10,OD630,0.194,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,B11,B,11,OD630,0.177,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,B12,B,12,OD630,0.181,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,C1,C,1,OD630,0.376,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,C2,C,2,OD630,0.401,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,C3,C,3,OD630,0.3,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,C4,C,4,OD630,0.428,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,C5,C,5,OD630,0.302,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,C6,C,6,OD630,0.408,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,C7,C,7,OD630,0.3,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,C8,C,8,OD630,0.362,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,C9,C,9,OD630,0.385,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,C10,C,10,OD630,0.227,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,C11,C,11,OD630,0.117,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,C12,C,12,OD630,0.286,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,D1,D,1,OD630,0.674,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,D2,D,2,OD630,0.709,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,D3,D,3,OD630,0.708,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,D4,D,4,OD630,0.7,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,D5,D,5,OD630,0.701,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,D6,D,6,OD630,0.723,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,D7,D,7,OD630,0.705,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,D8,D,8,OD630,0.706,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,D9,D,9,OD630,0.709,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,D10,D,10,OD630,0.08,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,D11,D,11,OD630,0.082,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,D12,D,12,OD630,0.08,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,E1,E,1,OD630,0.374,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,E2,E,2,OD630,0.395,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,E3,E,3,OD630,0.379,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,E4,E,4,OD630,0.382,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,E5,E,5,OD630,0.34,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,E6,E,6,OD630,0.362,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,E7,E,7,OD630,0.347,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,E8,E,8,OD630,0.342,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,E9,E,9,OD630,0.333,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,E10,E,10,OD630,0.079,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,E11,E,11,OD630,0.418,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,E12,E,12,OD630,0.08,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,F1,F,1,OD630,0.477,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,F2,F,2,OD630,0.147,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,F3,F,3,OD630,0.308,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,F4,F,4,OD630,0.692,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,F5,F,5,OD630,0.378,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,F6,F,6,OD630,0.388,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,F7,F,7,OD630,0.308,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,F8,F,8,OD630,0.502,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,F9,F,9,OD630,0.323,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,F10,F,10,OD630,0.079,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,F11,F,11,OD630,0.45,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,F12,F,12,OD630,0.08,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,G1,G,1,OD630,0.444,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,G2,G,2,OD630,0.44,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,G3,G,3,OD630,0.456,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,G4,G,4,OD630,0.46,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,G5,G,5,OD630,0.46,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,G6,G,6,OD630,0.456,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,G7,G,7,OD630,0.459,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,G8,G,8,OD630,0.471,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,G9,G,9,OD630,0.46,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,G10,G,10,OD630,0.079,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,G11,G,11,OD630,0.079,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,G12,G,12,OD630,0.079,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,H1,H,1,OD630,0.105,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,H2,H,2,OD630,0.173,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,H3,H,3,OD630,0.108,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,H4,H,4,OD630,0.099,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,H5,H,5,OD630,0.095,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,H6,H,6,OD630,0.788,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,H7,H,7,OD630,0.114,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,H8,H,8,OD630,0.085,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,H9,H,9,OD630,0.094,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,H10,H,10,OD630,0.08,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,H11,H,11,OD630,0.079,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:20:00,23.333333333333332,29.9,H12,H,12,OD630,0.079,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,A1,A,1,OD630,0.53,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,A2,A,2,OD630,0.55,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,A3,A,3,OD630,0.538,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,A4,A,4,OD630,0.559,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,A5,A,5,OD630,0.567,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,A6,A,6,OD630,0.537,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,A7,A,7,OD630,0.53,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,A8,A,8,OD630,0.499,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,A9,A,9,OD630,0.536,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,A10,A,10,OD630,0.26,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,A11,A,11,OD630,0.188,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,A12,A,12,OD630,0.105,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,B1,B,1,OD630,0.315,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,B2,B,2,OD630,0.322,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,B3,B,3,OD630,0.337,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,B4,B,4,OD630,0.317,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,B5,B,5,OD630,0.309,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,B6,B,6,OD630,0.317,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,B7,B,7,OD630,0.317,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,B8,B,8,OD630,0.344,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,B9,B,9,OD630,0.316,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,B10,B,10,OD630,0.196,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,B11,B,11,OD630,0.179,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,B12,B,12,OD630,0.179,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,C1,C,1,OD630,0.371,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,C2,C,2,OD630,0.396,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,C3,C,3,OD630,0.299,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,C4,C,4,OD630,0.422,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,C5,C,5,OD630,0.301,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,C6,C,6,OD630,0.406,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,C7,C,7,OD630,0.299,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,C8,C,8,OD630,0.318,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,C9,C,9,OD630,0.383,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,C10,C,10,OD630,0.228,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,C11,C,11,OD630,0.122,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,C12,C,12,OD630,0.302,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,D1,D,1,OD630,0.672,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,D2,D,2,OD630,0.711,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,D3,D,3,OD630,0.711,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,D4,D,4,OD630,0.763,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,D5,D,5,OD630,0.7,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,D6,D,6,OD630,0.692,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,D7,D,7,OD630,0.716,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,D8,D,8,OD630,0.707,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,D9,D,9,OD630,0.701,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,D10,D,10,OD630,0.08,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,D11,D,11,OD630,0.084,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,D12,D,12,OD630,0.08,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,E1,E,1,OD630,0.371,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,E2,E,2,OD630,0.389,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,E3,E,3,OD630,0.376,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,E4,E,4,OD630,0.379,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,E5,E,5,OD630,0.339,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,E6,E,6,OD630,0.363,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,E7,E,7,OD630,0.344,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,E8,E,8,OD630,0.341,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,E9,E,9,OD630,0.332,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,E10,E,10,OD630,0.079,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,E11,E,11,OD630,0.414,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,E12,E,12,OD630,0.08,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,F1,F,1,OD630,0.479,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,F2,F,2,OD630,0.165,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,F3,F,3,OD630,0.313,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,F4,F,4,OD630,0.29,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,F5,F,5,OD630,0.434,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,F6,F,6,OD630,0.377,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,F7,F,7,OD630,0.388,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,F8,F,8,OD630,0.512,M2,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,F9,F,9,OD630,0.32,M2,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,F10,F,10,OD630,0.079,M2,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,F11,F,11,OD630,0.622,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,F12,F,12,OD630,0.08,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,G1,G,1,OD630,0.435,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,G2,G,2,OD630,0.439,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,G3,G,3,OD630,0.455,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,G4,G,4,OD630,0.456,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,G5,G,5,OD630,0.462,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,G6,G,6,OD630,0.454,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,G7,G,7,OD630,0.458,M1,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,G8,G,8,OD630,0.474,M1,B2,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,G9,G,9,OD630,0.464,M1,B3,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,G10,G,10,OD630,0.079,M1,B4,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,G11,G,11,OD630,0.079,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,G12,G,12,OD630,0.079,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,H1,H,1,OD630,0.105,M0,0,True,False,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,H2,H,2,OD630,0.082,M2,B1,True,True,False,False
Bactomata_Example,Plate1,23:40:00,23.666666666666668,29.9,H3,H,3,OD630,0.108,M2,B2,True,True,False,False
